date,close,high,low,open,volume,adj_close
2023-03-03,148.8732452392578,148.95210462024477,145.2260853537234,145.9259379185379,70732300,148.8732452392578
2023-03-06,151.63328552246094,154.0680147422593,151.26857399298945,151.59384830577196,87558000,151.63328552246094
2023-03-07,149.4351043701172,151.83039589059405,148.9718149331636,151.50510660246357,56182000,149.4351043701172
2023-03-08,150.68699645996094,151.2784344169459,149.6618543808646,150.62785567244086,47204800,150.68699645996094
2023-03-09,148.43955993652344,152.3331506331596,148.08470016179072,151.36714931784533,53833600,148.43955993652344
2023-03-10,146.37939453125,148.78455331931613,145.50210448552664,148.0649820559655,68572400,146.37939453125
2023-03-13,148.32122802734375,150.95309752980933,145.59078054944564,145.69921030606648,84457100,148.32122802734375
2023-03-14,150.4109649658203,151.2093955139033,147.95653254628945,149.11967456920323,73695900,150.4109649658203
2023-03-15,150.8052520751953,151.0615337650689,147.77908558210245,149.03095372752588,77167900,150.8052520751953
2023-03-16,153.62445068359375,154.22574041738864,149.47456333381393,149.98714188743216,76161100,153.62445068359375
2023-03-17,152.7865447998047,154.50170239485772,152.07682545294745,153.85112382009055,98944600,152.7865447998047
2023-03-20,155.1522674560547,155.5662829465371,151.94867858194203,152.85555389921097,73641400,155.1522674560547
2023-03-21,157.00543212890625,157.1237136794573,154.30455474450915,155.07342994575768,73938300,157.00543212890625
2023-03-22,155.57614135742188,159.82459083880553,155.55642275206148,157.02515051318744,75701800,155.57614135742188
2023-03-23,156.66041564941406,159.2430113419942,155.4282660956086,156.5618527096425,67622100,156.66041564941406
2023-03-24,157.96157836914062,158.0502895303303,155.59585715875076,156.59142861861952,59196500,157.96157836914062
2023-03-27,156.01974487304688,158.47419284355544,155.6155961034445,157.65604352005258,52390300,156.01974487304688
2023-03-28,155.39871215820312,156.22672817707905,153.7525619849842,155.714149696992,45992200,155.39871215820312
2023-03-29,158.47418212890625,158.75018247951246,157.07446176772007,157.09416533498404,51305700,158.47418212890625
2023-03-30,160.04147338867188,160.14990317241256,158.96704237580855,159.22332411879057,49501700,160.04147338867188
2023-03-31,162.54518127441406,162.64375926608275,159.59788883873148,160.120319104618,68749800,162.54518127441406
2023-04-03,163.79702758789062,163.91530912930577,161.87487733545584,161.92416632467473,56976200,163.79702758789062
2023-04-04,163.26480102539062,164.45751374852026,162.7522224371345,164.22095058539657,46278300,163.26480102539062
2023-04-05,161.4214630126953,162.69304993016723,159.48946069965245,162.38747921010668,51511700,161.4214630126953
2023-04-06,162.30862426757812,162.60434321282244,159.686606015777,160.1104583059446,45390100,162.30862426757812
2023-04-10,159.71617126464844,159.71617126464844,157.7940207437735,159.11488161033475,47716900,159.71617126464844
2023-04-11,158.50376892089844,160.04148961649395,158.21790171619082,160.0316378318426,47644200,158.50376892089844
2023-04-12,157.81373596191406,159.7457382241708,157.49829842634344,158.9177372546322,50133100,157.81373596191406
2023-04-13,163.19577026367188,163.43234843413578,159.11489082873655,159.3218986080038,68445600,163.19577026367188
2023-04-14,162.8507843017578,163.94493394539444,161.48063430124813,162.23962776220338,49386500,162.8507843017578
2023-04-17,162.87045288085938,163.02817163401676,161.68759231395518,162.73245273206868,41516200,162.87045288085938
2023-04-18,164.0927734375,165.01935243982652,163.2844759960185,163.72806193096773,49923000,164.0927734375
2023-04-19,165.23622131347656,165.75865162452376,163.1760554202755,163.43235220441335,47720200,165.23622131347656
2023-04-20,164.2701873779297,165.47276665465435,163.1957564794937,163.71818673436218,52456400,164.2701873779297
2023-04-21,162.66348266601562,164.07305473489896,162.14105238473394,162.69305305620966,58337300,162.66348266601562
2023-04-24,162.96905517578125,163.23520373133107,161.54961626736943,162.643765839196,41949600,162.96905517578125
2023-04-25,161.43130493164062,163.93502612600452,161.39186772429704,162.8310249745858,48714100,161.43130493164062
2023-04-26,161.4214630126953,162.91976126426218,160.47518046288778,160.73146218660858,45498800,161.4214630126953
2023-04-27,166.0050506591797,166.15290259103057,162.83103216774902,162.83103216774902,64902300,166.0050506591797
2023-04-28,167.25689697265625,167.42448254310634,165.48261369922477,166.08390326571939,55275900,167.25689697265625
2023-05-01,167.168212890625,168.01593249804148,166.2317821133474,166.86264216717663,52472900,167.168212890625
2023-05-02,166.1332244873047,167.91739013162538,165.14750459229282,167.66109333275145,48425700,166.1332244873047
2023-05-03,165.0587921142578,168.47924132633688,164.7729399649435,167.07952089132834,65136000,165.0587921142578
2023-05-04,163.42247009277344,164.65461977543495,161.96360907995128,162.535328337613,81235400,163.42247009277344
2023-05-05,171.09140014648438,171.81097141948842,168.32151475691046,168.53837432535954,113453200,171.09140014648438
2023-05-08,171.02236938476562,171.3673772990156,169.65221959190652,170.01693107088172,55962800,171.02236938476562
2023-05-09,169.31707763671875,171.06179068201072,169.14950709207488,170.57879765359286,45326900,169.31707763671875
2023-05-10,171.08151245117188,171.54480192353225,169.44521410372417,170.5492304195713,53724500,171.08151245117188
2023-05-11,171.268798828125,172.09679977091955,169.71135988855104,171.3673768150292,49514700,171.268798828125
2023-05-12,170.3409423828125,171.8116866019269,168.79121464447562,171.3773676163626,45533100,170.3409423828125
2023-05-15,169.84744262695312,170.97271706576475,169.2551865805483,170.9233598849482,37266700,169.84744262695312
2023-05-16,169.84744262695312,170.9036140002822,169.58092589990125,169.76847414998602,42110300,169.84744262695312
2023-05-17,170.4593963623047,170.69628668546216,168.21871333171157,169.492059065459,57951600,170.4593963623047
2023-05-18,172.78890991210938,172.97645812210007,170.35081330561755,170.76538642479474,65496700,172.78890991210938
2023-05-19,172.8975067138672,174.11161490131875,172.68034719263906,174.11161490131875,55809500,172.8975067138672
2023-05-22,171.94989013671875,172.45331220735133,171.2095777379714,171.73273062815065,43570900,171.94989013671875
2023-05-23,169.343994140625,171.140492823502,169.06761204505847,170.89372201948225,50747300,169.343994140625
2023-05-24,169.620361328125,170.19287135053577,168.3174194294986,168.88004898113246,45143500,169.620361328125
2023-05-25,170.7554931640625,171.65372724492494,169.47228225494172,170.18298321809505,56058300,170.7554931640625
2023-05-26,173.1639862060547,173.49960591702484,170.87396117733175,171.08125526170468,54835000,173.1639862060547
2023-05-30,175.0098419189453,176.67801481811213,174.28927545149398,174.67423726963298,55964400,175.0098419189453
2023-05-31,174.96047973632812,177.03336027410137,174.47680359439627,175.0394481918492,99625300,174.96047973632812
2023-06-01,177.76380920410156,177.79342049505456,174.64462268903534,175.40468096744894,68901800,177.76380920410156
2023-06-02,178.61270141601562,179.43198227661338,176.94452840385708,178.69166987914852,61996900,178.61270141601562
2023-06-05,177.26043701171875,182.56106999711636,175.7403201563272,180.2710443640357,121946500,177.26043701171875
2023-06-06,176.8951873779297,177.79342164547316,175.13816542041533,177.64536518975015,64848400,176.8951873779297
2023-06-07,175.5231475830078,178.86935913776645,175.02960596689772,176.135134367242,61944600,175.5231475830078
2023-06-08,178.23764038085938,178.5041420299357,175.1678106866245,175.6021146908698,50214900,178.23764038085938
2023-06-09,178.62257385253906,179.8761586114367,178.29683460490384,179.15559212759166,48900000,178.62257385253906
2023-06-12,181.416015625,181.51472997018058,178.63244881890137,178.92857679274874,54274900,181.416015625
2023-06-13,180.94219970703125,181.77134589189876,180.08344223425368,180.4387927508673,54929100,180.94219970703125
2023-06-14,181.573974609375,182.0082936822176,179.66891102186548,181.0014644735094,57462900,181.573974609375
2023-06-15,183.60736083984375,184.1107829667957,181.40616927858855,181.58385210624687,65433200,183.60736083984375
2023-06-16,182.53143310546875,184.57470266619666,181.88983501651188,184.31805138125782,101256200,182.53143310546875
2023-06-20,182.62025451660156,183.69618663444365,182.02801364300083,182.02801364300083,49799100,182.62025451660156
2023-06-21,181.58383178710938,183.015099412311,180.23151756348105,182.51167734169172,49515700,181.58383178710938
2023-06-22,184.58456420898438,184.63392138287654,181.29757524213758,181.36667829792557,51245300,184.58456420898438
2023-06-23,184.2686767578125,185.13731475683954,182.6202496908907,183.15328303090953,53117000,184.2686767578125
2023-06-26,182.87689208984375,185.62098193195177,182.83740033087778,184.41673933227065,48088700,182.87689208984375
2023-06-27,185.63087463378906,185.95661391553264,183.27174625542975,183.48890577659213,50730800,185.63087463378906
2023-06-28,186.80548095703125,187.4470789620611,185.17679982937508,185.5025240055518,51216800,186.80548095703125
2023-06-29,187.14108276367188,187.61489349976054,186.49948476837957,186.6376758009822,46347300,187.14108276367188
2023-06-30,191.46453857421875,191.96794560784363,188.78953634841974,189.1547673916645,85213200,191.46453857421875
2023-07-03,189.9740447998047,191.37570117698604,189.28307449044232,191.27698682945007,31458200,189.9740447998047
2023-07-05,188.85861206054688,190.4872931571664,188.15777642969255,189.09551742767218,46920300,188.85861206054688
2023-07-06,189.33242797851562,189.53972207962792,186.756140199604,187.3878728511301,45094300,189.33242797851562
2023-07-07,188.21702575683594,190.1813268348204,187.78272178125238,188.93760736945495,46815000,188.21702575683594
2023-07-10,186.1737518310547,187.53593138541007,184.62402407003376,186.8153498480431,59922200,186.1737518310547
2023-07-11,185.65060424804688,186.85484691926047,184.18972537508213,186.71665587805697,46638100,185.65060424804688
2023-07-12,187.31878662109375,189.22385000348103,186.03557542450565,187.22993768452707,60750200,187.31878662109375
2023-07-13,188.0788116455078,188.72042471252908,187.32863389417258,188.0393349477294,41342300,188.0788116455078
2023-07-14,188.2268829345703,188.71054402484233,187.1805772351739,187.7728180713282,41616200,188.2268829345703
2023-07-17,191.4842529296875,191.8099921548826,189.3324039740118,189.42123783678522,50520200,191.4842529296875
2023-07-18,191.22764587402344,191.81990188608006,189.93456914478574,190.8525644573039,48288200,191.22764587402344
2023-07-19,192.57992553710938,195.6694855056854,190.1615598085878,190.60575926840173,80507300,192.57992553710938
2023-07-20,190.63539123535156,193.9322456468904,190.01352397351403,192.57006595398724,59581200,190.63539123535156
2023-07-21,189.46075439453125,192.45161532627134,188.75991868585442,191.59285775033445,71951700,189.46075439453125
2023-07-24,190.26028442382812,192.3923877240068,189.76674282999198,190.9117629424984,45377800,190.26028442382812
2023-07-25,191.11903381347656,191.92844922240585,190.4280786239598,190.83278632842445,37283200,191.11903381347656
2023-07-26,191.98768615722656,193.11296042478057,190.8229351880455,191.1684052777898,47471900,191.98768615722656
2023-07-27,190.7241973876953,194.65278390019768,190.06285351948284,193.4880330742484,47460200,190.7241973876953
2023-07-28,193.30050659179688,194.09017617119656,191.63233355900982,192.15548645475204,48291400,193.30050659179688
2023-07-31,193.91250610351562,193.9519978690126,192.73787459795656,193.52754422924545,38824100,193.91250610351562
2023-08-01,193.08334350585938,194.1888718595327,192.75760424557473,193.7052107356477,35175100,193.08334350585938
2023-08-02,190.09249877929688,192.6589062555568,189.37193220630533,192.52071519961737,50389300,190.09249877929688
2023-08-03,188.70071411132812,189.8852110681393,188.22691834094286,189.09555647139584,61235200,188.70071411132812
2023-08-04,179.63926696777344,184.9596445164711,179.57016391801557,183.12366926443607,115956800,179.63926696777344
2023-08-07,176.539794921875,180.7645088216644,175.05917046928457,179.7774258532708,97576100,176.539794921875
2023-08-08,177.4775390625,177.9414693105031,175.2862134413724,177.36895932229305,67823000,177.4775390625
2023-08-09,175.88836669921875,178.59296516430098,174.72360063232372,178.53374257918168,60378500,175.88836669921875
2023-08-10,175.67120361328125,178.41529378720278,175.30598763799586,177.16169386807627,54686900,175.67120361328125
2023-08-11,175.7305145263672,176.55090180538758,174.50488805624465,175.26597277471524,52036700,175.7305145263672
2023-08-14,177.38119506835938,177.60852659340796,175.25609098331174,175.90844935818416,43675600,177.38119506835938
2023-08-15,175.3944549560547,177.40093867304276,174.99909450146933,176.80789799116474,43622600,175.3944549560547
2023-08-16,174.5246124267578,176.4717779827851,174.45541607052797,175.07812294847426,46964900,174.5246124267578
2023-08-17,171.98440551757812,175.4537406821077,171.47042491030345,175.08803154260252,66062900,171.98440551757812
2023-08-18,172.46873474121094,173.07166917955516,169.96804315644715,170.30410101859755,61172200,172.46873474121094
2023-08-21,173.80308532714844,174.08973444525807,171.7274205434044,173.0420157807921,46311900,173.80308532714844
2023-08-22,175.177001953125,175.62178623446252,174.20835828322907,175.00897300604348,42038900,175.177001953125
2023-08-23,179.02194213867188,179.44696895877536,176.2642675025049,176.45206899868776,52722800,179.02194213867188
2023-08-24,174.3368377685547,179.0021629998802,173.97111355320405,178.57713623123834,54945800,174.3368377685547
2023-08-25,176.54098510742188,177.0747231196245,173.78331106065053,175.3252376314931,51449600,176.54098510742188
2023-08-28,178.10272216796875,178.49808262553688,176.48172016068384,178.00387451255935,43820700,178.10272216796875
2023-08-29,181.9871826171875,182.7581460326424,177.4207046822572,177.61838490226515,53003900,181.9871826171875
2023-08-30,185.47630310058594,185.6739984160231,182.60002327821,182.7977035116121,60813900,185.47630310058594
2023-08-31,185.69374084472656,186.92926105598286,185.30825914209595,185.66408956621913,60794500,185.69374084472656
2023-09-01,187.26531982421875,187.7199827815663,186.09898099052413,187.29497110047913,45766500,187.26531982421875
2023-09-05,187.50253295898438,187.77928826308653,185.4367469097816,186.09898389331408,45280000,187.50253295898438
2023-09-06,180.79119873046875,186.66239298088038,179.3678770840619,186.21759365485326,81755800,180.79119873046875
2023-09-07,175.50315856933594,176.14563807720947,171.5297216636145,173.1507234483217,112488800,175.50315856933594
2023-09-08,176.11595153808594,178.15210111956102,175.73046991034678,176.28399552635892,65551300,176.11595153808594
2023-09-11,177.28231811523438,178.21143169284028,175.28571330476424,177.98410020535158,58953100,177.28231811523438
2023-09-12,174.2577667236328,178.043402311121,172.79491507430095,177.4108165912451,90370200,174.2577667236328
2023-09-13,172.19198608398438,175.24618840249718,171.96463950783718,174.46533118918654,84267900,172.19198608398438
2023-09-14,173.7042694091797,174.06009984649242,171.5692867853032,171.98441978182902,60895800,173.7042694091797
2023-09-15,172.98268127441406,174.45542656560403,171.80647888602266,174.4356540223445,109259500,172.98268127441406
2023-09-18,175.9084014892578,177.30207170667876,174.12924962468128,174.4356561798522,67257600,175.9084014892578
2023-09-19,176.99566650390625,177.54917706999674,175.07813698421282,175.46361863431386,51826900,176.99566650390625
2023-09-20,173.4571533203125,177.61837681135137,173.36818440563272,177.18347129792434,58436200,173.4571533203125
2023-09-21,171.9152069091797,174.25776334751873,171.846025624082,172.5280351536478,63149100,171.9152069091797
2023-09-22,172.7652587890625,175.02874030453424,172.03384046276338,172.64665367280514,56725400,172.7652587890625
2023-09-25,174.04031372070312,174.92000347180993,172.13266274999066,172.1820865728236,46172700,174.04031372070312
2023-09-26,169.9680633544922,173.17052232124786,169.6715354659317,172.79493440563715,64588900,169.9680633544922
2023-09-27,168.4557647705078,171.03553164114703,167.0917606780329,170.62039864934732,66921800,168.4557647705078
2023-09-28,168.71278381347656,170.03725806054325,165.67833847638363,167.37841575072204,56294400,168.71278381347656
2023-09-29,169.22669982910156,171.06515408193007,168.36676770498428,170.02731432787635,51861100,169.22669982910156
2023-10-02,171.73728942871094,172.28092127496365,168.94994891630552,169.2365980179806,52164500,171.73728942871094
2023-10-03,170.40293884277344,171.61870157072957,168.84125459232132,170.26456118455488,49594600,170.40293884277344
2023-10-04,171.64834594726562,172.19197782627828,168.98950418793981,169.10810929534875,53020300,171.64834594726562
2023-10-05,172.88389587402344,173.4176340313492,170.67971670138417,171.77685938003185,48527900,172.88389587402344
2023-10-06,175.4340057373047,175.92821386257307,171.17391902858174,171.78674735969838,57266700,175.4340057373047
2023-10-09,176.91661071777344,176.9759132731787,173.76356081110382,174.76185568517045,42390800,176.91661071777344
2023-10-10,176.3235626220703,177.63815795783916,175.8886570875863,176.03692856454262,43698000,176.3235626220703
2023-10-11,177.71725463867188,177.7666784703244,175.54274178428383,176.13578251800644,47551100,177.71725463867188
2023-10-12,178.61668395996094,180.227791982292,176.96601576479657,177.98409824545533,56743100,178.61668395996094
2023-10-13,176.77822875976562,179.82253713140665,176.07644667980117,179.31845034069394,51427100,176.77822875976562
2023-10-16,176.64974975585938,177.00558020178707,174.46534325240765,174.70256857703768,52517000,176.64974975585938
2023-10-17,175.09791564941406,176.35320838797153,172.77514673671925,174.60370757241088,57549400,175.09791564941406
2023-10-18,173.80308532714844,175.52293478970745,173.08154578913502,173.54610256783715,54764400,173.80308532714844
2023-10-19,173.427490234375,175.7799102245973,173.16061367257353,174.00075828264139,59302900,173.427490234375
2023-10-20,170.87738037109375,173.38795063159753,170.64015507731645,173.2792242572037,64244000,170.87738037109375
2023-10-23,170.99600219726562,171.99429712738208,167.96155723103598,168.93021596381925,55980100,170.99600219726562
2023-10-24,171.430908203125,171.6582397062376,169.46395453488128,171.04542648826694,43816600,171.430908203125
2023-10-25,169.11801147460938,171.0552987076063,168.67321213575732,169.88897487497013,57157000,169.11801147460938
2023-10-26,164.95680236816406,169.39479716399708,163.7509332268827,168.39648700816127,70625300,164.95680236816406
2023-10-27,166.27137756347656,167.00281099505466,164.89747962237493,164.97655472973753,58499100,166.27137756347656
2023-10-30,168.3173828125,169.18719386762373,166.91383366211736,167.06210513671374,51131000,168.3173828125
2023-10-31,168.79185485839844,168.92033872091713,165.95508983700142,167.38830552985596,44846000,168.79185485839844
2023-11-01,171.9547576904297,172.2117404582064,168.14934950515965,169.01916053768616,56934900,171.9547576904297
2023-11-02,175.51307678222656,175.72063574409248,173.4275179386151,173.4868204991482,77334800,175.51307678222656
2023-11-03,174.60366821289062,174.77171219338044,171.3419077055693,172.22159728105217,79829200,174.60366821289062
2023-11-06,177.15380859375,177.35148879200258,174.16880291146146,174.33683183407777,63841300,177.15380859375
2023-11-07,179.71383666992188,180.32664987384885,176.89684453064555,177.10440348202485,70530000,179.71383666992188
2023-11-08,180.77142333984375,181.32493395317235,179.4864793691692,180.23768527185777,49340300,180.77142333984375
2023-11-09,180.2969970703125,181.98718027395728,179.70394133589065,180.8406289798602,53763500,180.2969970703125
2023-11-10,184.48350524902344,184.6517706680945,181.64301825007877,182.07849676599454,66133400,184.48350524902344
2023-11-13,182.89993286132812,184.1172820619318,182.31600272709323,183.9094496896321,43627500,182.89993286132812
2023-11-14,185.51280212402344,186.17591157835597,184.38452385663774,185.77012344749633,60108400,185.51280212402344
2023-11-15,186.07691955566406,187.55160515956638,185.84928859059917,185.91857611582427,53790500,186.07691955566406
2023-11-16,187.7594757080078,188.9966236513369,186.7103615664657,187.6209157424311,54412900,187.7594757080078
2023-11-17,187.73968505859375,188.42259316852056,186.63120528706287,188.29392494435922,50922700,187.73968505859375
2023-11-20,189.4815673828125,189.93684445013852,187.92771748948175,187.93760923589429,46505100,189.4815673828125
2023-11-21,188.67987060546875,189.55082742435687,187.7891302966246,189.44195782199586,38134500,188.67987060546875
2023-11-22,189.34300231933594,190.9463411053134,188.8679417719912,189.52115946327928,39617700,189.34300231933594
2023-11-24,188.01678466796875,188.93721542830764,187.30418629136327,188.9075250877743,24048300,188.01678466796875
2023-11-27,187.83863830566406,188.70959528304604,186.95778958150402,187.96730652329646,40552600,187.83863830566406
2023-11-28,188.44236755371094,189.11538388382388,187.45264920500045,187.82874701011957,38415400,188.44236755371094
2023-11-29,187.42295837402344,190.11499348364924,187.02707707633283,188.93722623545,43014200,187.42295837402344
2023-11-30,187.99697875976562,188.36318478193425,186.2550800746654,187.888109148078,48794400,187.99697875976562
2023-12-01,189.27371215820312,189.59041412612484,187.28436893039358,188.3730649805332,45704800,189.27371215820312
2023-12-04,187.48233032226562,188.09596593756666,185.52269231677565,188.02667840765253,43389500,187.48233032226562
2023-12-05,191.43130493164062,192.40122460244103,188.22461231756913,188.25431775925796,66628400,191.43130493164062
2023-12-06,190.34262084960938,192.7575206909756,190.1347733725338,192.45071045016567,41089700,190.34262084960938
2023-12-07,192.27256774902344,192.99505783958267,191.5995514892092,191.63914867608756,47477700,192.27256774902344
2023-12-08,193.69773864746094,193.97485851110258,191.67870523875752,192.20325463078638,53406400,193.69773864746094
2023-12-11,191.19378662109375,191.50061200003438,189.45188773429211,191.12451418849048,60943700,191.19378662109375
2023-12-12,192.70806884765625,192.71796059458774,189.7488055095461,191.09482308550778,52696900,192.70806884765625
2023-12-13,195.9246368408203,195.96421892707963,192.8466123940007,193.08413511536142,70404200,195.9246368408203
2023-12-14,196.07308959960938,197.56755876987646,194.14314196862804,195.9840185786185,66831600,196.07308959960938
2023-12-15,195.53866577148438,196.36011872958818,194.9745190512041,195.4990685795855,128538400,195.53866577148438
2023-12-18,193.87591552734375,194.60831249977454,192.39133809002112,194.0738561652729,55751900,193.87591552734375
2023-12-19,194.91513061523438,194.92502236186388,193.87592334681435,194.1431515248431,40714100,194.91513061523438
2023-12-20,192.8268280029297,195.6475162401682,192.8268280029297,194.87553713507947,52242800,192.8268280029297
2023-12-21,192.67832946777344,195.05366217859583,191.5104692555924,194.08374258350807,46482500,192.67832946777344
2023-12-22,191.60946655273438,193.40085423729087,190.98593919883143,193.17320815773428,37149600,191.60946655273438
2023-12-26,191.06515502929688,191.89651492562427,190.847415756177,191.6193949601818,28919300,191.06515502929688
2023-12-27,191.16407775878906,191.51048519395766,189.12526053943682,190.51087517820892,48087700,191.16407775878906
2023-12-28,191.58966064453125,192.65855816674446,191.18387253758047,192.14390044821914,34049900,191.58966064453125
2023-12-29,190.55044555664062,192.40121377472641,189.75866796911842,191.90635467026271,42672100,190.55044555664062
2024-01-02,183.73130798339844,186.5025222946912,181.99930092657837,185.22577720716953,82488700,183.73130798339844
2024-01-03,182.35560607910156,183.96885182302105,181.5440297827802,182.32591573673892,58414500,182.35560607910156
2024-01-04,180.0396728515625,181.2075332827541,179.02026413555495,180.277195595857,71983600,180.0396728515625
2024-01-05,179.31712341308594,180.88087986956805,178.3175135392025,180.11880778339463,62379700,179.31712341308594
2024-01-08,183.65213012695312,183.6917273170526,179.63387614033877,180.21780632812883,59144500,183.65213012695312
2024-01-09,183.23641967773438,183.24631142265767,180.8511952858635,182.02896231346367,42841800,183.23641967773438
2024-01-10,184.27566528320312,184.48349768333688,182.02900036017593,182.4545871112419,46792900,184.27566528320312
2024-01-11,183.6818084716797,185.12680377786887,181.73206228896322,184.6220377994394,49128400,183.6818084716797
2024-01-12,184.00843811035156,184.82001442518902,183.28594792653803,184.14699807850627,40477800,184.00843811035156
2024-01-16,181.7419891357422,182.3655014396163,179.06973745492456,180.28710192352952,65603000,181.7419891357422
2024-01-17,180.80172729492188,181.04915686376333,178.44620806884475,179.40623600410183,47317400,180.80172729492188
2024-01-18,186.69056701660156,187.1953179109023,183.91935276727983,184.17667408756796,78005800,186.69056701660156
2024-01-19,189.59043884277344,189.97642838325277,186.8786203129096,187.38337121910467,68903000,189.59043884277344
2024-01-22,191.896484375,193.32168117146784,190.2832386815117,190.32283587135973,60133900,191.896484375
2024-01-23,193.17323303222656,193.73737977781175,191.83712223283266,193.01488956324005,42355600,193.17323303222656
2024-01-24,192.50021362304688,194.36088890095834,192.34185506707502,193.41075266703035,53631300,192.50021362304688
2024-01-25,192.17359924316406,194.2520137003454,191.124500268323,193.21280647175473,54822100,192.17359924316406
2024-01-26,190.4415740966797,192.75751105858055,189.966513589549,192.27255880614135,44594000,190.4415740966797
2024-01-29,189.75869750976562,190.22386634852867,187.63080907007364,190.03581744325376,47145600,189.75869750976562
2024-01-30,186.1066436767578,189.82799457367844,185.54251203451676,188.97683613469175,55859400,186.1066436767578
2024-01-31,182.50404357910156,185.17629499887522,182.45456974695213,185.11689921687164,55467800,182.50404357910156
2024-02-01,184.93875122070312,185.02782223798647,181.93001441121828,182.0982647000541,64885400,184.93875122070312
2024-02-02,183.9391632080078,185.40394215196616,177.40701599262258,178.01074479617154,102551700,183.9391632080078
2024-02-05,185.7503204345703,187.30418539055444,183.9292424150712,186.21548923655902,69668800,185.7503204345703
2024-02-06,187.35366821289062,187.36355995873058,184.8496822422945,184.93875326056028,43490800,187.35366821289062
2024-02-07,187.46255493164062,189.0856924097343,186.67077723703076,188.67990426473503,53439000,187.46255493164062
2024-02-08,186.38375854492188,187.59120098390878,185.42373058041275,187.44274927884152,40962000,186.38375854492188
2024-02-09,187.14682006835938,188.27653811843788,186.30447993507684,186.9486117161699,45155200,187.14682006835938
2024-02-12,185.46212768554688,186.96842336096995,185.1053738445565,186.72067805809255,41781900,185.46212768554688
2024-02-13,183.37115478515625,184.53061609699293,181.85495475727518,184.0945819491523,56529500,183.37115478515625
2024-02-14,182.4891815185547,183.85674041023526,180.79461213824646,183.64864282656313,54630500,182.4891815185547
2024-02-15,182.20181274414062,182.82613576875198,179.71445525689393,181.8946109768474,65434500,182.20181274414062
2024-02-16,180.66578674316406,183.18288755084293,180.03155935687485,181.76577652013776,49752500,180.66578674316406
2024-02-20,179.92254638671875,180.78469520216953,178.3766181157698,180.15046783149373,53665600,179.92254638671875
2024-02-21,180.6757049560547,181.24055639365764,179.03067248659073,180.2991272502037,41371400,180.6757049560547
2024-02-22,182.70724487304688,183.2919354199223,180.81448179796885,181.8252719884785,52292200,182.70724487304688
2024-02-23,180.8739013671875,183.3711632214272,180.58650833781007,183.34143499372246,45119700,180.8739013671875
2024-02-26,179.5261688232422,181.11172976770854,179.02075870271764,180.59643039937333,40867400,179.5261688232422
2024-02-27,180.98291015625,182.26126931281985,177.94059046680667,179.46671005654383,54318900,180.98291015625
2024-02-28,179.7838134765625,181.46847854843006,178.50545433930714,180.8639793914523,48953900,179.7838134765625
2024-02-29,179.11984252929688,180.9234354771045,177.9108443188521,179.63515696026653,136682600,179.11984252929688
2024-03-01,178.03968811035156,178.90183692569335,175.78025215753124,177.93067957222544,73563100,178.03968811035156
2024-03-04,173.5208282470703,175.30458245485661,172.2226300679557,174.56134649455421,81510100,173.5208282470703
2024-03-05,168.5857391357422,170.48842147609815,168.09024847040442,169.21996658252752,95132400,168.5857391357422
2024-03-06,167.59474182128906,169.69563232435493,167.15870765798908,169.5172478388351,68587700,167.59474182128906
2024-03-07,167.47581481933594,169.1902079797121,166.97041987504164,167.62445594378354,71765100,167.47581481933594
2024-03-08,169.19020080566406,172.13341591430694,167.41635127072408,167.47580771798204,76267000,169.19020080566406
2024-03-11,171.1920166015625,172.80732093128213,170.49833272784605,171.38030546468005,60139500,171.1920166015625
2024-03-12,171.6676788330078,172.4604668624585,169.4676992338398,171.58839851794536,59825400,171.6676788330078
2024-03-13,169.58660888671875,171.6280276345068,169.21993557914925,171.21181736641944,52488700,169.58660888671875
2024-03-14,171.4397430419922,172.73792596009017,170.49831395125625,171.35055836544484,72913500,171.4397430419922
2024-03-15,171.0631561279297,171.0631561279297,168.75416830335303,169.6262365278927,121752700,171.0631561279297
2024-03-18,172.15325927734375,176.107279800922,171.95506605696912,173.98658058844927,75604200,172.15325927734375
2024-03-19,174.49195861816406,175.0171774056643,171.4694631572472,172.76764601394297,55215200,174.49195861816406
2024-03-20,177.05859375,177.05859375,173.5108795488189,174.1352024891535,53423100,177.05859375
2024-03-21,169.82443237304688,175.88924720546055,169.2992135808601,175.4532130863986,106181300,169.82443237304688
2024-03-22,170.72625732421875,171.48931715990707,168.5262776263353,170.210942813777,71160100,170.72625732421875
2024-03-25,169.3091583251953,170.38932429506946,167.92177545566648,169.0316847755244,54288300,169.3091583251953
2024-03-26,168.179443359375,169.8740129173693,168.05061095138228,168.46682128354186,57388400,168.179443359375
2024-03-27,171.74696350097656,172.0343565405087,168.57582642397568,168.87312383270142,60273300,171.74696350097656
2024-03-28,169.93345642089844,170.67669234048742,168.97220342186947,170.20102558587905,65672700,169.93345642089844
2024-04-01,168.49652099609375,169.70551918920845,167.95147834818596,169.64606274055888,46240500,168.49652099609375
2024-04-02,167.3172607421875,167.81275133793278,166.71276161053132,167.55510167176752,49329500,167.3172607421875
2024-04-03,168.1199493408203,169.14065873561202,167.05960735256843,167.26770493028647,47691700,168.1199493408203
2024-04-04,167.29747009277344,170.3695030458197,167.29747009277344,168.75419869027797,53704400,167.29747009277344
2024-04-05,168.05059814453125,168.85329051832247,167.42627513328318,168.06050251317026,42104800,168.05059814453125
